symbol,price
BA,74.75
MON,69.48
ORCL,32.19
SY,1
MSFT,24.01
IBM,164.75
DELL,16.11
HWP0J17,0
HPQ,34.73
GTW,15.06
GE,18.6
MRK,35.64
DIS,38.59
MCD,81.47
DOW,35.6
GMA0AI02,0
GM,29.11
GM.TO,0
PSFT,0
RATL,164.75
SUNW,0
SBGI,10.03
COLM,59.88
COLB,17.32
BSY6B09,0
BSY,0
CSVFX,0
F,13.43
FMCR6K08,0
FCZ,24
SAP,61.84
SAP.TO,55.92
TM,80.44
TYMC5A03,43.25
HMC,35.98
LMT,79.61
FSBI,8.82
EPGAX,20.81
FABTX,27.1
FACDX,0
FAFDX,0
FNIS,31.57
LLY,37.61
PALM,86.68
HNZ,53.71
KO,65.61
PEP,69.57
MACPX,11.11
MADRX,33.99
MADVX,44.22
MAFGX,84.22
MAGGX,90.32
MAGTX,100.01
CNSAX,98.76
CPOAX,45.67
DGRAX,1.34
BINBX,9.93
GRTAX,3.91
DWLTX,4.88
Q,59.2
ANAT,77.07
NWLIA,21.45
CSLI,17.03
KCLI,29.02
NCLIP,55.4
TNA7E08,1.02
TW,62.57
WTM,402
ZNT,234.56
IAG.TO,6.41
SSLI,22.23
METF,77.55
BLSI,90.32
IBNK,8.55
PBIX,3.56
CBCF,20.44
CHTR,34.44
EMMS,71.05
NXTL,33.9
AOL,200.54
AGE,186.34
YHOO,15.2
ELNK,7.54
NOC,64.47
NOVL,0
AMZN,189.96
JNPR,30.46
RHT,45
BSX,6.74
IEX.TO,0
VIRS,1.34
CXB.TO,1.85
CBTE,38.7
BBIOD,12.67
SBC,49.22
HON,57.19
HLT,87.89
HLT5E06,6.43
MERQ,45.04
